VR = 3-1
186
-0.14999  	-1.9788e-008
-0.15594  	-1.9797e-008
-0.1619   	-1.9626e-008
-0.16785  	-1.9477e-008
-0.1738   	-1.9419e-008
-0.17975  	-1.9081e-008
-0.1857   	-1.8671e-008
-0.19165  	-1.8759e-008
-0.1976   	-1.8696e-008
-0.20355  	-1.8708e-008
-0.2095   	-1.8647e-008
-0.21545  	-1.847e-008
-0.22141  	-1.8418e-008
-0.22736  	-1.8225e-008
-0.23331  	-1.8158e-008
-0.23926  	-1.8204e-008
-0.24521  	-1.8241e-008
-0.25116  	-1.8192e-008
-0.25711  	-1.8164e-008
-0.26306  	-1.8415e-008
-0.26901  	-1.8747e-008
-0.27496  	-1.9144e-008
-0.28091  	-1.9937e-008
-0.28687  	-2.1164e-008
-0.29282  	-2.3035e-008
-0.29877  	-2.5412e-008
-0.30472  	-2.8766e-008
-0.31067  	-3.2609e-008
-0.31662  	-3.6783e-008
-0.32257  	-4.0803e-008
-0.32852  	-4.3824e-008
-0.33447  	-4.5664e-008
-0.34042  	-4.6131e-008
-0.34637  	-4.5206e-008
-0.35233  	-4.3308e-008
-0.35828  	-3.9799e-008
-0.36423  	-3.5996e-008
-0.37018  	-3.1699e-008
-0.37613  	-2.721e-008
-0.38208  	-2.3432e-008
-0.38803  	-2.0423e-008
-0.39398  	-1.8296e-008
-0.39993  	-1.673e-008
-0.40588  	-1.5537e-008
-0.41183  	-1.4697e-008
-0.41779  	-1.4008e-008
-0.42374  	-1.3492e-008
-0.42969  	-1.2943e-008
-0.43564  	-1.2729e-008
-0.44159  	-1.2479e-008
-0.44754  	-1.2177e-008
-0.45349  	-1.1899e-008
-0.45944  	-1.1966e-008
-0.46539  	-1.1786e-008
-0.47134  	-1.2027e-008
-0.47729  	-1.2253e-008
-0.48325  	-1.2741e-008
-0.4892   	-1.3767e-008
-0.49515  	-1.4951e-008
-0.5011   	-1.7383e-008
-0.50705  	-2.0871e-008
-0.513    	-2.5505e-008
-0.51895  	-3.1109e-008
-0.5249   	-3.749e-008
-0.53085  	-4.3896e-008
-0.5368   	-4.9505e-008
-0.54276  	-5.2929e-008
-0.54871  	-5.4968e-008
-0.55466  	-5.4604e-008
-0.56061  	-5.2132e-008
-0.56656  	-4.7762e-008
-0.57251  	-4.2159e-008
-0.57846  	-3.608e-008
-0.58441  	-2.9236e-008
-0.59036  	-2.3896e-008
-0.59631  	-1.8738e-008
-0.60226  	-1.5412e-008
-0.60822  	-1.2787e-008
-0.61417  	-1.0986e-008
-0.62012  	-1.0071e-008
-0.62607  	-9.2775e-009
-0.63202  	-8.7892e-009
-0.63797  	-8.3619e-009
-0.64392  	-8.3314e-009
-0.64987  	-7.9957e-009
-0.65582  	-8.0262e-009
-0.66177  	-7.8737e-009
-0.66772  	-7.9957e-009
-0.67368  	-7.8431e-009
-0.67963  	-7.599e-009
-0.68558  	-7.4464e-009
-0.69153  	-7.5685e-009
-0.69748  	-7.6295e-009
-0.70343  	-7.538e-009
-0.70938  	-7.6295e-009
-0.71533  	-7.66e-009
-0.72128  	-7.6295e-009
-0.72723  	-7.7516e-009
-0.73318  	-7.6524e-009
-0.73914  	-7.6295e-009
-0.74509  	-7.599e-009
-0.75104  	-7.6905e-009
-0.75699  	-7.5685e-009
-0.76294  	-7.7211e-009
-0.76889  	-7.6753e-009
-0.77484  	-7.7516e-009
-0.78079  	-7.7478e-009
-0.78674  	-7.7821e-009
-0.79269  	-7.7821e-009
-0.79865  	-7.7516e-009
-0.8046   	-7.7821e-009
-0.81055  	-7.9347e-009
-0.8165   	-7.9957e-009
-0.82245  	-8.0797e-009
-0.8284   	-8.1788e-009
-0.83435  	-8.2094e-009
-0.8403   	-8.423e-009
-0.84625  	-8.5451e-009
-0.8522   	-8.5756e-009
-0.85815  	-8.9723e-009
-0.86411  	-9.1859e-009
-0.87006  	-9.7047e-009
-0.87601  	-1.0224e-008
-0.88196  	-1.1322e-008
-0.88791  	-1.2604e-008
-0.89386  	-1.4282e-008
-0.89981  	-1.6938e-008
-0.90576  	-2.0783e-008
-0.91171  	-2.5422e-008
-0.91766  	-3.0732e-008
-0.92361  	-3.7171e-008
-0.92957  	-4.3397e-008
-0.93552  	-4.9104e-008
-0.94147  	-5.4139e-008
-0.94742  	-5.716e-008
-0.95337  	-5.8808e-008
-0.95932  	-5.8259e-008
-0.96527  	-5.5909e-008
-0.97122  	-5.1667e-008
-0.97717  	-4.6662e-008
-0.98312  	-4.1016e-008
-0.98907  	-3.5706e-008
-0.99503  	-3.1617e-008
